Country,Rank,EPI Score,10-Year Change
South Korea,1,67.1,1.2
Samoa,2,57.6,1.2
Benin,3,56.9,2.3
Iceland,4,55.5,0.4
Australia,5,52.9,0.6
Vanuatu,5,52.9,0.9
Singapore,7,51.7,0.8
Philippines,8,49.9,3
Germany,9,49.8,0.3
Viet Nam,10,46,5.3
Ireland,11,42.4,0.3
Luxembourg,12,42,-0.1
Thailand,13,40,3.7
Italy,14,39.9,0.4
Marshall Islands,15,39.7,0.9
Sweden,15,39.7,0.2
Estonia,17,39.1,0.2
Poland,18,38.3,1.9
Czech Republic,19,37.3,1.4
Moldova,20,36.9,4.6
Austria,21,36,0.1
Denmark,22,35.4,0.5
Finland,22,35.4,0.2
Norway,24,35.3,0.1
Lithuania,25,34.9,2.1
Bolivia,26,34.4,3
United Kingdom,27,34.2,NA
Turkey,28,32,1.3
Belgium,29,31.7,NA
France,30,31.6,0.2
Uzbekistan,30,31.6,0.5
Latvia,32,31.3,0.9
Hungary,33,31,1.1
Israel,34,30.4,0.6
Switzerland,35,30.1,0.2
Bulgaria,36,29.8,1.8
Colombia,37,28.5,1.6
Netherlands,38,28.3,0.2
South Africa,39,28.2,1.1
Ecuador,40,28,0.8
Spain,41,27.7,0.4
Egypt,42,26.6,3.8
Cuba,43,25.7,1.1
Morocco,44,25.4,3
Bahamas,45,24.9,0.5
Slovenia,46,24.8,0.6
Uruguay,46,24.8,NA
Sri Lanka,48,24.5,3.5
United Arab Emirates,48,24.5,1
China,50,24.4,1.1
Seychelles,50,24.4,0.6
Uganda,52,24.1,3.1
Equatorial Guinea,53,23.9,0.1
Guinea,53,23.9,5.8
Bosnia and Herzegovina,55,23.8,2.3
Portugal,56,23.5,0.4
Canada,57,23.1,0.2
Burkina Faso,58,23,3.5
Guyana,58,23,-0.7
Gabon,60,22.4,0.7
Greece,60,22.4,0.2
Malaysia,62,22.1,1
New Zealand,63,22,0.4
Zimbabwe,64,21.8,3.6
Venezuela,65,21.3,0.5
Botswana,66,21,1.2
Maldives,67,20.9,2.1
Albania,68,20.5,1.4
Niger,69,20.3,2.2
Brunei Darussalam,70,20,0.3
Croatia,70,20,0.5
Kenya,72,19.9,3.4
Georgia,73,19.6,2.5
Namibia,73,19.6,1.6
Angola,75,19,1.3
Belarus,75,19,0.7
Saudi Arabia,77,18.8,0.4
Paraguay,78,18.1,1.6
India,79,17.8,2.8
Cyprus,80,17.6,NA
Cabo Verde,81,17.4,2
Eswatini,82,17.3,0.5
Republic of Congo,83,17.2,1.7
Sao Tome and Principe,84,16.9,5.2
Suriname,84,16.9,1.9
Iran,86,16.8,1.4
Trinidad and Tobago,87,16.2,1.8
Fiji,88,16.1,0.7
Mauritius,89,15.9,1
Bangladesh,90,15.7,2.9
Iraq,91,15.4,3.1
Kiribati,91,15.4,0.3
Kuwait,91,15.4,1.2
Antigua and Barbuda,94,15.3,0.1
Turkmenistan,94,15.3,1.6
El Salvador,96,15.2,0.4
Indonesia,96,15.2,1.2
Micronesia,96,15.2,0.1
Grenada,99,15.1,0.1
Laos,99,15.1,2.7
Jamaica,101,15,0.4
Lebanon,101,15,0.8
Nicaragua,101,15,1.4
Djibouti,104,14.9,1.9
United States of America,105,14.8,0.5
Jordan,106,14.6,1
Kyrgyzstan,106,14.6,1.8
Azerbaijan,108,14.4,1.3
Panama,109,14.2,1.6
Bahrain,110,14.1,0.3
Oman,111,13.9,1
Tajikistan,111,13.9,1.9
Pakistan,113,13.8,1
Taiwan,113,13.8,NA
Armenia,115,13.5,2
Timor-Leste,115,13.5,2.6
Cote d'Ivoire,117,13.3,2.3
Ghana,117,13.3,2.6
Saint Lucia,117,13.3,0.1
Saint Vincent and the Grenadines,117,13.3,NA
Slovakia,121,13.2,0.4
Gambia,122,13,1.8
Mongolia,122,13,4.8
Romania,122,13,0.6
Ethiopia,125,12.8,2.2
Dominica,126,12.6,0.1
Zambia,126,12.6,2.1
Cambodia,128,12.4,3
Myanmar,129,12.3,2.7
Tanzania,129,12.3,1.9
Tonga,131,12.2,0.4
Lesotho,132,11.9,1.5
Senegal,132,11.9,1.7
Dominican Republic,134,11.6,1.5
Japan,135,11.5,NA
Rwanda,135,11.5,2
Afghanistan,137,11.1,1.3
Chad,137,11.1,0.6
Algeria,139,11,0.5
Tunisia,140,10.9,0.6
Barbados,141,10.6,0.2
Malta,142,10.5,0.2
Belize,143,10.4,0.2
Guatemala,143,10.4,0.4
Mali,143,10.4,0.9
Honduras,146,10.3,0.4
Comoros,147,10.1,0.8
Guinea-Bissau,147,10.1,1.2
Mauritania,149,10,1.3
Sierra Leone,150,9.7,1.5
Argentina,151,9.6,0.4
Malawi,151,9.6,1.6
Mexico,151,9.6,0.3
Madagascar,154,9.2,0.9
Peru,154,9.2,1.2
Central African Republic,156,9.1,1.4
Haiti,156,9.1,2
Sudan,158,8.9,0.3
Liberia,159,7.9,2.3
Burundi,160,7.1,1.5
Eritrea,161,6.8,-0.2
Dem. Rep. Congo,162,6.4,1.6
Montenegro,162,6.4,0.6
Papua New Guinea,164,6.3,0.5
Solomon Islands,165,6.1,1.2
Qatar,166,6,0.2
Costa Rica,167,5.4,0.1
Russia,168,5.3,0.8
Mozambique,169,5.2,1.2
North Macedonia,170,4.9,0.3
Nigeria,171,4.7,0.6
Cameroon,172,4.6,0.5
Nepal,172,4.6,0.5
Ukraine,174,4.5,0.3
Kazakhstan,175,3.8,0.8
Togo,176,3.5,0.6
Brazil,177,2.8,0.1
Bhutan,178,1.7,0.2
Chile,179,1,0.1
Serbia,179,1,NA
